# x_m,y_m,w_tr_right_m,w_tr_left_m
-62.825,87.508,5,5
-63.364,88.634,5,5
-63.82,89.796,5,5
-64.195,90.986,5,5
-64.501,92.197,5,5
-64.742,93.422,5,5
-64.932,94.656,5,5
-65.081,95.896,5,5
-65.195,97.139,5,5
-65.288,98.385,5,5
-65.369,99.631,5,5
-65.449,100.88,5,5
-65.538,102.12,5,5
-65.647,103.37,5,5
-65.785,104.61,5,5
-65.962,105.84,5,5
-66.19,107.07,5,5
-66.478,108.29,5,5
-66.834,109.48,5,5
-67.268,110.65,5,5
-67.785,111.79,5,5
-68.397,112.88,5,5
-69.102,113.91,5,5
-69.905,114.86,5,5
-70.805,115.72,5,5
-71.799,116.48,5,5
-72.877,117.1,5,5
-74.024,117.59,5,5
-75.223,117.93,5,5
-76.455,118.12,5,5
-77.701,118.15,5,5
-78.942,118.03,5,5
-80.157,117.75,5,5
-81.329,117.33,5,5
-82.439,116.76,5,5
-83.475,116.07,5,5
-84.419,115.25,5,5
-85.268,114.34,5,5
-86.014,113.34,5,5
-86.653,112.27,5,5
-87.184,111.14,5,5
-87.605,109.97,5,5
-87.92,108.76,5,5
-88.13,107.53,5,5
-88.24,106.29,5,5
-88.255,105.04,5,5
-88.18,103.79,5,5
-88.021,102.55,5,5
-87.784,101.33,5,5
-87.475,100.12,5,5
-87.101,98.927,5,5
-86.669,97.756,5,5
-86.183,96.606,5,5
-85.651,95.476,5,5
-85.078,94.367,5,5
-84.471,93.276,5,5
-83.833,92.202,5,5
-83.17,91.143,5,5
-82.488,90.097,5,5
-81.791,89.061,5,5
-81.085,88.031,5,5
-80.372,87.005,5,5
-79.659,85.981,5,5
-78.945,84.956,5,5
-78.231,83.931,5,5
-77.517,82.906,5,5
-76.803,81.881,5,5
-76.09,80.857,5,5
-75.376,79.832,5,5
-74.662,78.807,5,5
-73.948,77.782,5,5
-73.234,76.757,5,5
-72.52,75.733,5,5
-71.807,74.708,5,5
-71.093,73.684,5,5
-70.379,72.658,5,5
-69.665,71.633,5,5
-68.951,70.609,5,5
-68.237,69.584,5,5
-67.524,68.559,5,5
-66.81,67.535,5,5
-66.096,66.509,5,5
-65.382,65.485,5,5
-64.668,64.46,5,5
-63.955,63.435,5,5
-63.241,62.41,5,5
-62.527,61.385,5,5
-61.813,60.361,5,5
-61.099,59.336,5,5
-60.385,58.311,5,5
-59.672,57.286,5,5
-58.958,56.261,5,5
-58.244,55.237,5,5
-57.53,54.212,5,5
-56.816,53.187,5,5
-56.103,52.162,5,5
-55.389,51.138,5,5
-54.675,50.113,5,5
-53.961,49.088,5,5
-53.247,48.063,5,5
-52.533,47.038,5,5
-51.82,46.014,5,5
-51.106,44.989,5,5
-50.392,43.964,5,5
-49.678,42.939,5,5
-48.964,41.914,5,5
-48.25,40.89,5,5
-47.537,39.865,5,5
-46.823,38.84,5,5
-46.109,37.815,5,5
-45.395,36.79,5,5
-44.684,35.764,5,5
-43.975,34.735,5,5
-43.273,33.703,5,5
-42.577,32.666,5,5
-41.892,31.622,5,5
-41.218,30.57,5,5
-40.559,29.51,5,5
-39.915,28.439,5,5
-39.29,27.358,5,5
-38.686,26.265,5,5
-38.104,25.16,5,5
-37.549,24.041,5,5
-37.021,22.91,5,5
-36.524,21.764,5,5
-36.06,20.605,5,5
-35.632,19.432,5,5
-35.241,18.246,5,5
-34.886,17.048,5,5
-34.57,15.84,5,5
-34.291,14.623,5,5
-34.05,13.398,5,5
-33.848,12.166,5,5
-33.684,10.928,5,5
-33.559,9.6852,5,5
-33.473,8.4394,5,5
-33.426,7.1915,5,5
-33.417,5.9428,5,5
-33.448,4.6945,5,5
-33.518,3.4476,5,5
-33.626,2.2036,5,5
-33.774,0.96361,5,5
-33.96,-0.27121,5,5
-34.184,-1.4996,5,5
-34.447,-2.7204,5,5
-34.747,-3.9324,5,5
-35.086,-5.1345,5,5
-35.462,-6.3254,5,5
-35.874,-7.5039,5,5
-36.324,-8.6691,5,5
-36.809,-9.8196,5,5
-37.33,-10.954,5,5
-37.886,-12.072,5,5
-38.477,-13.172,5,5
-39.102,-14.254,5,5
-39.761,-15.315,5,5
-40.452,-16.355,5,5
-41.175,-17.373,5,5
-41.931,-18.367,5,5
-42.721,-19.333,5,5
-43.551,-20.266,5,5
-44.424,-21.159,5,5
-45.343,-22.004,5,5
-46.31,-22.794,5,5
-47.326,-23.519,5,5
-48.39,-24.17,5,5
-49.501,-24.738,5,5
-50.655,-25.214,5,5
-51.846,-25.584,5,5
-53.067,-25.842,5,5
-54.307,-25.977,5,5
-55.554,-25.98,5,5
-56.793,-25.845,5,5
-58.008,-25.565,5,5
-59.18,-25.14,5,5
-60.293,-24.578,5,5
-61.337,-23.897,5,5
-62.306,-23.111,5,5
-63.195,-22.235,5,5
-64.003,-21.285,5,5
-64.733,-20.272,5,5
-65.388,-19.21,5,5
-65.973,-18.107,5,5
-66.495,-16.972,5,5
-66.959,-15.814,5,5
-67.374,-14.637,5,5
-67.753,-13.446,5,5
-68.1,-12.246,5,5
-68.425,-11.041,5,5
-68.738,-9.8317,5,5
-69.049,-8.622,5,5
-69.366,-7.414,5,5
-69.697,-6.2104,5,5
-70.057,-5.0142,5,5
-70.45,-3.8289,5,5
-70.886,-2.6589,5,5
-71.374,-1.5096,5,5
-71.921,-0.38748,5,5
-72.535,0.69958,5,5
-73.221,1.7423,5,5
-73.984,2.7301,5,5
-74.825,3.6506,5,5
-75.748,4.4903,5,5
-76.749,5.2345,5,5
-77.824,5.8675,5,5
-78.963,6.3732,5,5
-80.155,6.7373,5,5
-81.383,6.9531,5,5
-82.628,7.0209,5,5
-83.872,6.9436,5,5
-85.1,6.7259,5,5
-86.297,6.3745,5,5
-87.449,5.8971,5,5
-88.545,5.3027,5,5
-89.576,4.6008,5,5
-90.534,3.8015,5,5
-91.412,2.9152,5,5
-92.205,1.9523,5,5
-92.911,0.9231,5,5
-93.526,-0.16255,5,5
-94.05,-1.2951,5,5
-94.483,-2.4655,5,5
-94.826,-3.6655,5,5
-95.08,-4.8873,5,5
-95.25,-6.124,5,5
-95.336,-7.3693,5,5
-95.343,-8.6175,5,5
-95.276,-9.864,5,5
-95.137,-11.105,5,5
-94.93,-12.336,5,5
-94.662,-13.555,5,5
-94.336,-14.76,5,5
-93.955,-15.95,5,5
-93.526,-17.122,5,5
-93.052,-18.278,5,5
-92.538,-19.415,5,5
-91.987,-20.536,5,5
-91.403,-21.64,5,5
-90.791,-22.729,5,5
-90.154,-23.803,5,5
-89.496,-24.864,5,5
-88.821,-25.915,5,5
-88.131,-26.956,5,5
-87.431,-27.99,5,5
-86.723,-29.019,5,5
-86.01,-30.045,5,5
-85.297,-31.069,5,5
-84.583,-32.094,5,5
-83.869,-33.119,5,5
-83.155,-34.144,5,5
-82.442,-35.169,5,5
-81.727,-36.193,5,5
-81.014,-37.218,5,5
-80.3,-38.243,5,5
-79.586,-39.268,5,5
-78.872,-40.293,5,5
-78.158,-41.317,5,5
-77.445,-42.342,5,5
-76.731,-43.367,5,5
-76.017,-44.392,5,5
-75.303,-45.417,5,5
-74.589,-46.441,5,5
-73.876,-47.466,5,5
-73.161,-48.491,5,5
-72.448,-49.516,5,5
-71.734,-50.541,5,5
-71.02,-51.565,5,5
-70.306,-52.59,5,5
-69.593,-53.615,5,5
-68.879,-54.64,5,5
-68.165,-55.664,5,5
-67.451,-56.689,5,5
-66.737,-57.714,5,5
-66.023,-58.739,5,5
-65.309,-59.763,5,5
-64.588,-60.783,5,5
-63.855,-61.793,5,5
-63.095,-62.785,5,5
-62.307,-63.752,5,5
-61.48,-64.689,5,5
-60.608,-65.583,5,5
-59.687,-66.425,5,5
-58.712,-67.205,5,5
-57.682,-67.909,5,5
-56.597,-68.525,5,5
-55.46,-69.038,5,5
-54.277,-69.434,5,5
-53.059,-69.698,5,5
-51.818,-69.817,5,5
-50.572,-69.786,5,5
-49.337,-69.612,5,5
-48.128,-69.306,5,5
-46.955,-68.881,5,5
-45.826,-68.35,5,5
-44.748,-67.726,5,5
-43.715,-67.021,5,5
-42.736,-66.247,5,5
-41.805,-65.415,5,5
-40.919,-64.535,5,5
-40.074,-63.616,5,5
-39.264,-62.666,5,5
-38.483,-61.692,5,5
-37.722,-60.701,5,5
-36.976,-59.7,5,5
-36.235,-58.694,5,5
-35.496,-57.687,5,5
-34.758,-56.68,5,5
-34.019,-55.673,5,5
-33.28,-54.667,5,5
-32.541,-53.66,5,5
-31.802,-52.653,5,5
-31.063,-51.646,5,5
-30.324,-50.64,5,5
-29.585,-49.633,5,5
-28.846,-48.626,5,5
-28.107,-47.619,5,5
-27.368,-46.612,5,5
-26.629,-45.606,5,5
-25.89,-44.599,5,5
-25.151,-43.592,5,5
-24.412,-42.585,5,5
-23.673,-41.578,5,5
-22.934,-40.572,5,5
-22.195,-39.565,5,5
-21.456,-38.558,5,5
-20.717,-37.551,5,5
-19.978,-36.544,5,5
-19.239,-35.538,5,5
-18.5,-34.531,5,5
-17.761,-33.524,5,5
-17.022,-32.517,5,5
-16.283,-31.51,5,5
-15.544,-30.504,5,5
-14.805,-29.497,5,5
-14.066,-28.49,5,5
-13.327,-27.483,5,5
-12.588,-26.476,5,5
-11.849,-25.47,5,5
-11.11,-24.463,5,5
-10.371,-23.456,5,5
-9.6318,-22.449,5,5
-8.8928,-21.442,5,5
-8.1538,-20.436,5,5
-7.4148,-19.429,5,5
-6.6758,-18.422,5,5
-5.9368,-17.415,5,5
-5.1996,-16.407,5,5
-4.4706,-15.393,5,5
-3.7625,-14.365,5,5
-3.0848,-13.316,5,5
-2.4501,-12.24,5,5
-1.8713,-11.134,5,5
-1.3617,-9.9949,5,5
-0.93587,-8.8219,5,5
-0.60407,-7.6189,5,5
-0.3628,-6.3943,5,5
-0.19832,-5.1568,5,5
-0.095828,-3.9124,5,5
-0.039979,-2.6649,5,5
-0.015275,-1.4163,5,5
-0.0061524,-0.16743,5,5
